text,label
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രിയ'യെ ഐഐടി മദ്രാസ് വികസിപ്പിച്ചെടുത്തു. ഇന്ത്യൻ ഭാഷകളിൽ സംവാദിക്കാനും വിവിധ ജോലികൾ ചെയ്യാനും ഈ റോബോട്ടിന് സാധിക്കും. ഇത് രാജ്യത്തെ ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് ഗവേഷണത്തിലെ ഒരു പ്രധാന നാഴികക്കല്ലാണെന്ന് വിദഗ്ധർ പറയുന്നു.,3
"ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രപതി' ഐഐടി ബോംബെയിലെ ഗവേഷകർ അവതരിപ്പിച്ചു. 'ഇരോമെഗാ-മാൻ' എന്ന പേരിലുള്ള ഈ റോബോട്ടിന് മലയാളം ഉൾപ്പെടെയുള്ള പ്രാദേശിക ഭാഷകൾ സംസാരിക്കാനും മനുഷ്യരുമായി സംവദിക്കാനും കഴിയും. ഇത് വിദ്യാഭ്യാസ, ആരോഗ്യം തുടങ്ങിയ മേഖലകളിൽ വിപ്ലവകരമായ മാറ്റം കൊണ്ടുവരുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രപതി ദ്രൗപദി മുർമു'യുടെ പേരിലാണ്. ഐഐടി കാഞ്ചിപുരം നിർമ്മിച്ച ഈ റോബോട്ടിന് മലയാളം ഉൾപ്പെടെ 11 ഇന്ത്യൻ ഭാഷകൾ സംസാരിക്കാനും മനുഷ്യരുമായി ഇടപെടാനും കഴിയും. ഇത് വിദ്യാഭ്യാസത്തിനും ആരോഗ്യപരിചരണത്തിനുമുള്ള സേവനങ്ങളിൽ ഉപയോഗിക്കാൻ ലക്ഷ്യമിടുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്പേസ് ടൂറിസം മിഷനായ 'ഗഗന്യാൻ' 2025-ല്‍ വിജയകരമായി നടപ്പാക്കും എന്ന് ഇസ്‌റോ അറിയിച്ചു. ഈ ചരിത്രപരമായ യാത്രയില്‍ മൂന്ന് ഇന്ത്യക്കാരെ ബഹിരാകാശത്തേക്ക് കൊണ്ടുപോകും. ഈ പദ്ധതിയുടെ വിജയം ഇന്ത്യയുടെ സ്പേസ് ടെക്നോളജി മേഖലയില്‍ ഒരു പുതിയ യുഗം ഉണ്ടാക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'മാനസ്' അവതരിപ്പിച്ചു. കേരളത്തിലെ ഒരു സ്റ്റാർട്ടപ്പ് കമ്പനിയാണ് ഈ നൂതന യന്ത്രം നിർമ്മിച്ചത്. ഭാഷാ പ്രശ്നങ്ങൾ പരിഹരിക്കാനും വൈദ്യബന്ധുവിനെ സഹായിക്കാനും മാനസിന് കഴിയും. ഇത് കൃത്രിമബുദ്ധിയുടെ മേഖലയിൽ ഒരു പ്രധാന മുന്നേറ്റമായി പ്രതീക്ഷിക്കപ്പെടുന്നു.,3
ഇന്ത്യയിലെ ഏറ്റവും വലിയ സ്പേസ് മിഷനായ ഗഗന്യാന്‍ പദ്ധതിയുടെ ആദ്യ ടെസ്റ്റ് ഫ്ലൈറ്റ് വിജയകരമായി നടന്നു. ഈ ടെസ്റ്റ് ഫ്ലൈറ്റിലൂടെ മനുഷ്യരെ ബഹിരാകാശത്തേക്ക് അയക്കാനുള്ള ക്യാപ്‌സ്യൂളിന്റെ രക്ഷാ സംവിധാനങ്ങളുടെ പ്രാഥമിക പരിശോധന നടത്തി. ഇത് ഇസ്‌റോയുടെ ചരിത്രത്തിലെ ഒരു പ്രധാന ഘട്ടമാണ്.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്പേസ് മിഷൻ വെനസിലേക്ക് ഇസ്രോ തയ്യാറെടുക്കുന്നു. ശുക്രഗ്രഹത്തെ പഠിക്കാനുള്ള ഈ പദ്ധതിക്ക് 'ശുക്രയാൻ-1' എന്നാണ് പേരിട്ടിരിക്കുന്നത്. 2025-ൽ നടക്കാനിരിക്കുന്ന ഈ ചരിത്രപ്രധാനമിഷനിൽ ഒരു ഓർബിറ്റർ ഉൾപ്പെടും. ഇത് ഇന്ത്യൻ ബഹിരാകാശ ഗവേഷണത്തിന്റെ പുതിയ യുഗം തുറക്കും.,3
ടെസ്ല കമ്പനി അടുത്ത വർഷം ഇന്ത്യയിൽ തന്റെ ഇലക്ട്രിക് വാഹനങ്ങൾ വിൽക്കാൻ തീരുമാനിച്ചു. ഈ പുതിയ യോജിപ്പ് രാജ്യത്തെ ഇവി മാർക്കറ്റിൽ വൻമാറ്റം ഉണ്ടാക്കും എന്ന് വിദഗ്ധർ പ്രതീക്ഷിക്കുന്നു. ബാംഗ്ലൂരുമായുള്ള പ്രാഥമിക ചർച്ചകൾ വിജയകരമായി നടന്നുവെന്നും കമ്പനി പറഞ്ഞു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്വദേശീയ ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് (AI) ചിപ്പ് 'ഐആർഎസ്' പുറത്തിറങ്ങി. ബാംഗ്ലൂരുമൂലമുള്ള സ്ടാർട്ടപ്പ് മൈൻഡ്സ്ക്രിപ്റ്റ് എന്ന കമ്പനിയാണ് ഈ ചിപ്പ് വികസിപ്പിച്ചത്. ഡാറ്റാ സെന്ററുകളുടെ ഊർജ്ജ ഉപഭോഗം ഗണ്യമായി കുറയ്ക്കുമെന്ന് കമ്പനി പറയുന്നു. ഈ വിപ്ലവാത്മക സംവിധാനം രാജ്യത്തെ ടെക് വിപണിയിൽ പ്രധാന മാറ്റമുണ്ടാക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്പേസ് ടൂറിസം മിഷനായ ഗഗന്യാന്‍ യാത്രയ്ക്ക് തയ്യാറെടുപ്പുകള്‍ തുടരുന്നു. ഈസ്രോ രണ്ട് ഇന്ത്യക്കാരെ ഭൂപരിക്ഷണത്തിലൂടെ കൊണ്ടുപോകാനുള്ള പദ്ധതിയാണ് നടപ്പിലാക്കുന്നത്. ഇതിനായി വിവിധ ടെസ്റ്റുകളും തര്‍ഗ്ഗതി വികസന പ്രവര്‍ത്തനങ്ങളും നടന്നുകൊണ്ടിരിക്കുന്നു. ഈ വര്‍ഷാവസാനത്തോടെ ആദ്യ ടെസ്റ്റ് ഫ്ലൈറ്റ് നടത്താന്‍ ലക്ഷ്യമിട്ടുമുണ്ട്.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്പേസ് ടൂറിസം മിഷനായ 'ഗഗന്യാൻ' 2025-ല്‍ വിജയകരമായി നടപ്പാക്കപ്പെടും എന്ന് ഇസ്‌റോ അറിയിച്ചു. ഈ ചരിത്രപ്രധാനമായ യാത്രയില്‍ മൂന്ന് ഭാരതീയ ബഹിരാകാശ സഞ്ചാരികള്‍ പങ്കെടുക്കും. ഈ മിഷന്‍ ഇന്ത്യയുടെ ബഹിരാകാശ സാങ്കേതികവിദ്യയിലെ വലിയ കുതിച്ചുചാട്ടമായി കണക്കാക്കപ്പെടുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രിയ'യെ ഐഐടി മദ്രാസ് അവതരിപ്പിച്ചു. ഇന്ത്യൻ സംസ്കാരവുമായി ബന്ധപ്പെട്ട ചോദ്യങ്ങൾക്ക് മലയാളം ഉൾപ്പെടെയുള്ള പ്രാദേശിക ഭാഷകളിൽ പ്രതികരിക്കാൻ ഇതിന് കഴിയും. ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് സാങ്കേതികവിദ്യ ഉപയോഗിച്ചുള്ള ഈ നേട്ടം രാജ്യത്തെ റോബോട്ടിക്സ് ഗവേഷണത്തിലെ ഒരു പ്രധാന മൈലുകക്കല്ലാണ്.,3
"ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രിയ ബോട്ട്' ഐഐടി ബോംബെയില്‍ അവതരിപ്പിച്ചു. ഇന്ത്യയില്‍ നിന്നുള്ള ശാസ്ത്രജ്ഞരുടെ നേതൃത്വത്തില്‍ വികസിപ്പിച്ചെടുത്ത ഈ റോബോട്ടിന് ഇംഗ്ലീഷ്, ഹിന്ദി എന്നീ ഭാഷകളില്‍ സംവാദിക്കാനും വിവിധ ജോലികള്‍ ചെയ്യാനും കഴിയും. ഇത് രാജ്യത്തെ ടെക്നോളജി മേഖലയിലെ ഒരു പ്രധാന നേട്ടമായി കണക്കാക്കപ്പെടുന്നു.",3
"ടെസ്ല കമ്പനി അടുത്ത വർഷം ഇന്ത്യയിൽ തന്റെ ഇലക്ട്രിക് വാഹനങ്ങൾ നിർമ്മിക്കാൻ തീരുമാനിച്ചു. ഒരു ആദ്യ ഫാക്ടറി സ്ഥാപിക്കുന്നതിനായി ഗുജറാത്ത്, മഹാരാഷ്ട്ര എന്നീ സംസ്ഥാനങ്ങളുമായി ചർച്ചകൾ നടക്കുന്നു. ഇന്ത്യൻ ഇവി വിപണിയിൽ ഒരു പ്രധാന കളിക്കാരനാകുകയും ലക്ഷക്കണക്കിന് ജോലി അവസരങ്ങൾ സൃഷ്ടിക്കുകയും ചെയ്യുക എന്നതാണ് കമ്പനിയുടെ ലക്ഷ്യം.",3
ടെസ്ല കമ്പനി അടുത്ത വർഷം ഇന്ത്യയിൽ തന്റെ ഇലക്ട്രിക് വണ്ടികൾ വിൽക്കാൻ തീരുമാനിച്ചു. ബെംഗളൂരുവിലും മുംബൈയിലും ആദ്യത്തെ ഷോറൂമുകൾ തുറക്കും എന്നാണ് റിപ്പോർട്ട്. ഇത് ഇന്ത്യൻ ഇലക്ട്രിക് വാഹന വിപണിയിൽ ഒരു പ്രധാന മാറ്റമാകുമെന്ന് വിദഗ്ധർ പറയുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്വദേശീയ ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് (AI) ചിപ്പ് 'ഐബഡ്' വിജയകരമായി പരീക്ഷിച്ചു. ബാംഗ്ലൂരുമൂലമുള്ള സ്ടാർട്ടപ്പ് സെമികണ്ടക്ടർ ലാബ്സാണ് ഈ നേട്ടം കൈവരിച്ചത്. ഈ ചിപ്പിന് സെക്കൻഡിൽ 50 ട്രില്യൺ കണക്കുകൂട്ടലുകൾ നടത്താനുള്ള കഴിവുണ്ടെന്ന് കമ്പനി പറയുന്നു. ഇത് രാജ്യത്തെ സെമികണ്ടക്ടർ മേഖലയിലെ ഒരു പ്രധാന മൈലുകവലയാണ്.,3
