text,label
കേരളത്തിലെ ഒരു പ്രമുഖ ഫിൻടെക് സ്റ്റാർട്ടപ്പ് കമ്പനിക്ക് 10 മില്യൺ ഡോളറിന്റെ സീരീസ് എ ഫണ്ടിംഗ് ലഭിച്ചു. പ്രമുഖ വെഞ്ച്വർ ക്യാപിറ്റൽ സ്ഥാപനങ്ങളാണ് ഈ നിക്ഷേപം നടത്തിയത്. പുതിയ സാങ്കേതികവിദ്യകൾ വികസിപ്പിക്കാനും പ്രവർത്തനങ്ങൾ വിപുലീകരിക്കാനും ഈ തുക വിനിയോഗിക്കും. അടുത്ത ഏതാനും മാസങ്ങൾക്കുള്ളിൽ കമ്പനി പുതിയ ഉത്പന്നങ്ങളും സേവനങ്ങളും വിപണിയിലെത്തിക്കാൻ ഒരുങ്ങുകയാണ്.,2
"ഇന്ത്യൻ ഓഹരി വിപണി ഇന്ന് റെക്കോർഡ് നേട്ടത്തിൽ വ്യാപാരം അവസാനിപ്പിച്ചു. സെൻസെക്സ് 500 പോയിന്റിലധികം ഉയർന്ന് ചരിത്രത്തിലെ ഏറ്റവും ഉയർന്ന നിലയിലെത്തി. നിഫ്റ്റിയും സമാനമായ മുന്നേറ്റം കാഴ്ചവെച്ചു. സാമ്പത്തിക മേഖലയിലെ ശുഭപ്രതീക്ഷകളും വിദേശ നിക്ഷേപകരുടെ താൽപ്പര്യവുമാണ് വിപണിക്ക് കരുത്തായത്. ബാങ്കിംഗ്, ഫിനാൻഷ്യൽ ഓഹരികളാണ് ഇന്ന് പ്രധാനമായും നേട്ടമുണ്ടാക്കിയത്.",2
"ഭാരതത്തിൻ്റെ ബഹിരാകാശ ഗവേഷണ സ്ഥാപനമായ ഐഎസ്ആർഒ, ഭൗമനിരീക്ഷണത്തിനായുള്ള പുതിയ ഉപഗ്രഹം വിജയകരമായി വിക്ഷേപിച്ചു. ശ്രീഹരിക്കോട്ടയിലെ സതീഷ് ധവാൻ ബഹിരാകാശ കേന്ദ്രത്തിൽ നിന്നായിരുന്നു വിക്ഷേപണം. കാലാവസ്ഥാ മാറ്റങ്ങളെക്കുറിച്ചും പ്രകൃതി ദുരന്തങ്ങളെക്കുറിച്ചുമുള്ള പഠനങ്ങൾക്ക് ഈ ഉപഗ്രഹം നിർണായക വിവരങ്ങൾ നൽകും. രാജ്യത്തിൻ്റെ സാങ്കേതിക മുന്നേറ്റത്തിലെ മറ്റൊരു നാഴികക്കല്ലാണിത്.",3
"ഇന്ത്യൻ ബഹിരാകാശ ഗവേഷണ സംഘടന (ഐഎസ്ആർഒ) പുതിയ വാർത്താവിനിമയ ഉപഗ്രഹം വിജയകരമായി വിക്ഷേപിച്ചു. ശ്രീഹരിക്കോട്ടയിലെ സതീഷ് ധവാൻ സ്പേസ് സെൻ്ററിൽ നിന്നാണ് വിക്ഷേപണം നടന്നത്. രാജ്യത്തിൻ്റെ വാർത്താവിനിമയ ശൃംഖലയെ ശക്തിപ്പെടുത്തുന്ന ഈ ഉപഗ്രഹം, ഇൻ്റർനെറ്റ് ലഭ്യതയും ഡിജിറ്റൽ സേവനങ്ങളും മെച്ചപ്പെടുത്താൻ സഹായിക്കും. ഐഎസ്ആർഒയുടെ ഈ നേട്ടം ഇന്ത്യയുടെ ബഹിരാകാശ രംഗത്തെ മുന്നേറ്റത്തിന് കരുത്ത് പകരുന്നു.",3
"ഇന്ത്യൻ ഓഹരി വിപണിയിൽ ഇന്ന് മികച്ച മുന്നേറ്റം രേഖപ്പെടുത്തി. സെൻസെക്സ് 500 പോയിന്റിലധികം ഉയർന്ന് 75,000 കടന്നു. നിഫ്റ്റി 150 പോയിന്റ് നേട്ടത്തിൽ 22,700-ൽ വ്യാപാരം അവസാനിപ്പിച്ചു. ബാങ്കിംഗ്, ഫിനാൻഷ്യൽ ഓഹരികളാണ് ഇന്ന് വിപണിക്ക് പ്രധാനമായും ഉണർവ് നൽകിയത്. നിക്ഷേപകരിൽ ആത്മവിശ്വാസം വർധിച്ചതായി വിദഗ്ധർ വിലയിരുത്തുന്നു.",2
"ആർട്ടിഫിഷ്യൽ ഇൻ്റലിജൻസ് രംഗത്ത് വൻ കുതിച്ചുചാട്ടത്തിന് വഴിയൊരുക്കി പുതിയ ഭാഷാ മോഡലുകളും ജനറേറ്റീവ് AI ടൂളുകളും വികസിപ്പിക്കുന്നു. മനുഷ്യൻ്റെ ചിന്താശേഷിയോട് കൂടുതൽ അടുക്കുന്ന ഈ സാങ്കേതികവിദ്യകൾ വിവിധ മേഖലകളിൽ വിപ്ലവകരമായ മാറ്റങ്ങൾ കൊണ്ടുവരുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്. ആരോഗ്യരംഗം, വിദ്യാഭ്യാസം, വ്യവസായം തുടങ്ങിയ മേഖലകളിൽ AI-യുടെ സാധ്യതകൾ വർദ്ധിച്ചുവരികയാണ്.",3
മലയാളികളുടെ പ്രിയതാരം ഫഹദ് ഫാസിൽ ബോളിവുഡിൽ അരങ്ങേറ്റം കുറിക്കാൻ ഒരുങ്ങുന്നതായി റിപ്പോർട്ടുകൾ. പ്രമുഖ ബോളിവുഡ് സംവിധായകന്റെ ചിത്രത്തിലൂടെയാണ് ഫഹദിന്റെ ഹിന്ദി പ്രവേശനം. ചിത്രത്തിന്റെ ഔദ്യോഗിക പ്രഖ്യാപനം ഉടൻ ഉണ്ടാകുമെന്നാണ് സൂചന. മലയാളത്തിലും തമിഴിലും നിരവധി ശ്രദ്ധേയമായ കഥാപാത്രങ്ങളെ അവതരിപ്പിച്ച ഫഹദിന്റെ ബോളിവുഡ് പ്രവേശനം ഏറെ ആകാംഷയോടെയാണ് ആരാധകർ കാത്തിരിക്കുന്നത്.,0
"ആഗോള വിപണിയിൽ ക്രൂഡ് ഓയിൽ വില വീണ്ടും ഉയർന്നു. ഇത് ഇന്ത്യൻ സമ്പദ്‌വ്യവസ്ഥയ്ക്ക് പുതിയ വെല്ലുവിളികൾ ഉയർത്തുകയാണ്. ഇറക്കുമതി ചെലവ് വർദ്ധിക്കുകയും പണപ്പെരുപ്പത്തിന് കാരണമാകുകയും ചെയ്യാം. പെട്രോൾ, ഡീസൽ വിലകളിൽ വർദ്ധനവ് ഉണ്ടാകാനുള്ള സാധ്യതയും നിലനിൽക്കുന്നു. രൂപയുടെ മൂല്യത്തകർച്ചയും ഈ സാഹചര്യത്തെ കൂടുതൽ സങ്കീർണ്ണമാക്കുന്നു.",2
ഇലക്ട്രിക് വാഹനങ്ങളുടെ പ്രചാരം വർദ്ധിക്കുന്നതിനനുസരിച്ച് പുതിയ മോഡലുകൾ വിപണിയിലെത്തുകയാണ്. ഒറ്റ ചാർജിൽ കൂടുതൽ ദൂരം സഞ്ചരിക്കാൻ കഴിവുള്ള വാഹനങ്ങളാണ് പുതിയ ട്രെൻഡ്. ബാറ്ററി സാങ്കേതികവിദ്യയിലെ മുന്നേറ്റങ്ങളാണ് ഇതിന് പിന്നിൽ. മലിനീകരണം കുറയ്ക്ക,3
കേരള സ്റ്റാർട്ടപ്പ് മിഷന് കേന്ദ്ര സർക്കാരിൽ നിന്ന് പുതിയ ഫണ്ടിംഗ് ലഭിച്ചു. ഇത് സംസ്ഥാനത്തെ യുവ സംരംഭകർക്ക് വലിയ പ്രോത്സാഹനമാകും. കൂടുതൽ സ്റ്റാർട്ടപ്പുകൾക്ക് സാമ്പത്തിക സഹായം ലഭിക്കാൻ ഇത് വഴിയൊരുക്കും. പുതിയ സാങ്കേതികവിദ്യകൾ വികസിപ്പിക്കുന്നതിനും തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുന്നതിനും ഇത് സഹായകമാകും.,2
"ആഗോള വിപണിയിൽ ക്രൂഡ് ഓയിൽ വിലയിൽ ഗണ്യമായ കുറവ് രേഖപ്പെടുത്തി. ഇത് വിവിധ രാജ്യങ്ങളിലെ പണപ്പെരുപ്പത്തിന് ആശ്വാസമായേക്കും. ഉൽപ്പാദനം വർദ്ധിപ്പിച്ചതും ആഗോള ഡിമാൻഡിലെ നേരിയ കുറവുമാണ് വിലയിടിവിന് പിന്നിൽ. ഇന്ത്യയെപ്പോലുള്ള ഇറക്കുമതി രാജ്യങ്ങൾക്ക് ഇത് ഗുണകരമാണ്. പെട്രോൾ, ഡീസൽ വിലകളിൽ മാറ്റം പ്രതീക്ഷിക്കുന്നു.",2
"രാജ്യത്തെ പ്രമുഖ വിവരസാങ്കേതിക വിദ്യാ സ്ഥാപനം കേരളത്തിൽ പുതിയ കാമ്പസ് ആരംഭിക്കാൻ ഒരുങ്ങുന്നു. ഇത് ആയിരക്കണക്കിന് പുതിയ തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്. സംസ്ഥാന സർക്കാരുമായി ധാരണാപത്രം ഒപ്പുവെച്ചതായും, അടുത്ത രണ്ട് വർഷത്തിനുള്ളിൽ പദ്ധതി പൂർത്തിയാക്കുമെന്നും കമ്പനി അറിയിച്ചു. പ്രാദേശിക സാമ്പത്തിക രംഗത്തിന് ഇത് വലിയ ഉത്തേജനമാകും.",2
ഡെന്മാർക്കിൽ നടന്ന ലോക ബാഡ്മിന്റൺ ചാമ്പ്യൻഷിപ്പിൽ ഇന്ത്യൻ താരങ്ങൾക്ക് പ്രതീക്ഷിച്ച പ്രകടനം കാഴ്ചവെക്കാനായില്ല. പ്രമുഖ താരങ്ങളായ പി.വി. സിന്ധുവും ലക്ഷ്യ സെന്നും ക്വാർട്ടർ ഫൈനൽ കാണാതെ പുറത്തായി. വരാനിരിക്കുന്ന ടൂർണമെന്റുകളിൽ മികച്ച പ്രകടനം കാഴ്ചവെക്കാൻ കഴിയുമെന്ന പ്രതീക്ഷയിലാണ് ഇന്ത്യൻ ബാഡ്മിന്റൺ ടീം.,1
