text,label
കേരളത്തിലെ വിവിധ കോളേജുകളിൽ നിന്നുള്ള വിദ്യാർത്ഥികൾക്കും യുവ സംരംഭകർക്കും വേണ്ടി അന്യോന്യമായ സാങ്കേതിക വിദ്യാ പ്രദർശനം സംഘടിപ്പിച്ചു. ഈ പരിപാടിയിൽ വിവിധ സ്റ്റാർട്ടപ്പ് കമ്പിനികൾ അവരുടെ ഉൽപ്പന്നങ്ങളും സേവനങ്ങളും പ്രദർശിപ്പിക്കുന്നതാണ്. പുതിയ ആശയങ്ങളുടെയും നൂതന സാങ്കേതിക വിദ്യകളുടെയും പരിചയപ്പെടുത്തലുകൾ ശ്രദ്ധേയമായിരുന്നു. പരിപാടി നാളെ ആരംഭിക്കും.,3
"കേരളത്തിന്റെ ഫുട്ബോൾ താരങ്ങളായ ബിനോയ്, ഷിജോയ് എന്നിവരുടെ നേതൃത്വത്തിൽ 'കേരള ടീമിന്റെ' പുതിയ പരിശീലന ക്യാമ്പ് ആരംഭിച്ചു. ഈ ക്യാമ്പ് 2023-24 സീസണിന് മുന്നോടിയായി ഒരുക്കിയിട്ടാണ്. യുവ താരങ്ങൾക്കും അനുഭവസമ്പന്നരായ കളിക്കാർക്കും ഒരുമിച്ചുള്ള പരിശീലനം നൽകനാണ് ലക്ഷ്യം. പരിശീലനം 30 ദിവസം നീണ്ടുനിൽക്കും.",1
"കേരളത്തിലെ വിദ്യാലയങ്ങളിൽ എഡ്യുക്കേഷന്‍ ടെക്‌നോളജി ഉപയോഗിക്കാനുള്ള പുതിയ പദ്ധതി ആരംഭിച്ചു. ഈ പദ്ധതി വിദ്യാർത്ഥികൾക്ക് ഇന്റർനെറ്റ് വഴി പഠനം മെച്ചപ്പെടുത്താൻ സഹായിക്കും. സർക്കാർ, ടെക്‌നോളജി കമ്പനിയുമായി ചേർന്ന് വിവിധ ഡിജിറ്റൽ ഉപകരണങ്ങൾ നൽകും. വിദ്യാഭ്യാസ രംഗത്ത് ഈ നവീകരണം വലിയ മാറ്റങ്ങൾ വരുത്തുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",3
"സിനിമാ ലോകത്ത് ഒരു പുതിയ തിരക്കഥയെഴുത്തുകാരനായ സൂര്യൻ നായർ ഇന്ന് തന്റെ ആദ്യ സിനിമയുടെ പ്രഖ്യാപനം ചെയ്തു. ഈ സിനിമയിൽ പ്രശസ്ത നടൻ ദിലീപ് പ്രധാന വേഷത്തിൽ അഭിനയിക്കുമെന്നും, സംഗീതം പ്രശസ്ത സംഗീത സംവിധായകൻ ആൻട്ടണി ജോസഫിന്റെ കൈകോളത്തിലാകും. 2024-ൽ ചിത്രീകരണം ആരംഭിക്കാൻ പദ്ധതിയിട്ടിരിക്കുന്ന ഈ സിനിമയെക്കുറിച്ച് കൂടുതൽ വിവരങ്ങൾ ഉടൻ പുറത്തിറക്കുമെന്ന് സൂര്യൻ നായർ അറിയിച്ചു.",0
"കേരളത്തിലെ മലപ്പുറത്ത് നടന്ന പ്രാദേശിക ക്രിക്കറ്റ് ടൂർണമെന്റിൽ, സ്മാർട്ട് ടീമിന്റെ മികച്ച പ്രകടനത്തോടെ കിരീടം നേടി. ഫൈനലിൽ, എറണാകുളം ജില്ലാ ടീമിനെ 30 റൺസിന്റെ വ്യത്യാസത്തിൽ തോൽപ്പിച്ച് സ്മാർട്ട് ടീമിന് വിജയമായി. താരങ്ങൾ ആൻഡ്രൂസ്, സജിൻ എന്നിവർ സ്മാർട്ട് ടീമിന്റെ വിജയത്തിലേക്ക് നയിച്ച പ്രധാന താരങ്ങളായിരുന്നു. ഈ വിജയം യുവതാരങ്ങളുടെ പ്രതിഭയെ ഉയർത്തിക്കാട്ടി.",1
"കേരളത്തിലെ വിദ്യാർത്ഥികൾക്കായി പുതിയ ടെക്‌നോളജി സംരംഭം ആരംഭിച്ചു. ഈ സംരംഭം, വിദ്യാർത്ഥികൾക്ക് നൂതന സാങ്കേതികവിദ്യകളിൽ പരിശീലനം നൽകുന്നതാണ്. പ്രധാനമായും, കോഡിങ്ങിലും, ഡാറ്റാ സയൻസിലും, ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസിലും ഉള്ള കോഴ്സുകൾ സജീവമാക്കാൻ പദ്ധതിയുണ്ട്. വിദ്യാർത്ഥികൾക്ക് ഈ പരിശീലനത്തിലൂടെ മികച്ച കരിയർ അവസരങ്ങൾ കൈമാറാൻ കഴിയും.",3
"കേരളത്തിലെ കർഷകർക്ക് കൂടുതൽ ഉൽപ്പന്നങ്ങൾ വിപണിയിൽ എത്തിക്കാൻ സഹായിക്കുന്ന പുതിയ കർഷക ബിസിനസ് പ്ലാറ്റ്‌ഫോം ആരംഭിച്ചു. ഈ പ്ലാറ്റ്‌ഫോം, കർഷകർക്ക് നേരിട്ട് ഉപഭോക്താക്കളുമായി ബന്ധപ്പെടാൻ അവസരം നൽകുന്നു. അതിലൂടെ, കർഷകർ അവരുടെ ഉൽപ്പന്നങ്ങൾ മികച്ച വിലയ്ക്ക് വിൽക്കാൻ കഴിയും. പുതിയ സംരംഭം കർഷകരുടെ വരുമാനം വർദ്ധിപ്പിക്കാൻ സഹായകമായതായി പ്രതീക്ഷിക്കുന്നു.",2
"കേരളത്തിലെ വിദ്യാർത്ഥികൾക്കായി പുതിയ ടെക്നോളജി മേള സംഘടിപ്പിച്ചു. ഈ മേളയിൽ 40-ലധികം സ്റ്റാർട്ടപ്പുകൾ പങ്കെടുത്തു, വിദ്യാർത്ഥികൾക്ക് ടെക്നോളജിയുടെ പുതിയ ട്രെൻഡുകൾ പരിചയപ്പെടുത്തി. സ്മാർട്ട്ഫോണുകൾ, ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ്, ബ്ലോക്ക്‌ചെയിൻ തുടങ്ങിയ മേഖലകളിൽ സൃഷ്ടികൾ പ്രദർശിപ്പിച്ചു. വിദ്യാർത്ഥികളും നിക്ഷേപകരും തമ്മിൽ ആശയവിനിമയം നടത്തുന്നതിനുള്ള ഒരു നല്ല അവസരമായി ഈ മേള മാറി.",3
"മലയാള സിനിമയുടെ പുതിയ ചിത്രം 'സന്ധ്യാകാലം' ജൂലൈ 15-ാം തീയതി റിലീസ് ചെയ്യപ്പെടുമെന്ന് നിർമ്മാതാക്കൾ വാർത്തയാക്കി. ചിത്രത്തിന്റെ നാടകീയതയും സംഗീതവും ഏറെ ശ്രദ്ധിക്കപ്പെടുന്നുണ്ട്. പ്രശംസനീയമായ അഭിനേതാക്കൾ, പുതിയതായ സാങ്കേതിക വിദ്യകൾ എന്നിവയിലൂടെ ഈ ചിത്രം പ്രേക്ഷകരെ ആകർഷിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",0
"കേരളത്തിലെ കായിക താരമായ അശ്വിൻ കുമാർ, അന്താരാഷ്ട്ര ക്രിക്കറ്റ് മത്സരത്തിൽ മികച്ച പ്രകടനം കാഴ്ചവച്ചതിന് ശേഷം, ദേശീയ ടീമിൽ ഇടം നേടുന്നതിന് റണ്ണുകൾ നേടിയേക്കും. കഴിഞ്ഞ ദിവസം നടന്ന മത്സരത്തിൽ അശ്വിൻ 75 റൺസ് നേടിയിരുന്നു. ഈ വിജയം യുവ താരങ്ങൾക്ക് പ്രചോദനമാകുമെന്ന് കോച്ചുമാർ പറഞ്ഞു.",1
"മലയാള സിനിമയിലെ പുതിയ ചിത്രം 'നക്ഷത്രം' ഈ വാരത്തിൽ തിയേറ്ററുകളിൽ റിലീസ് ചെയ്യുന്നുവെന്ന് സംവിധായകൻ അറിയിച്ചു. സത്യൻ, ദിവ്യ, രഞ്ജിത് എന്നിവരെ പ്രധാന കഥാപാത്രങ്ങളായി കാണിക്കുന്ന ഈ ചിത്രത്തിൽ ഒരു പുതിയ പ്രണയകഥയാണ് പറയുന്നത്. ചിത്രത്തിന്റെ ട്രെയ്ലർ ഇതിനകം തന്നെ ആരാധകരുടെ ശ്രദ്ധ നേടിയിട്ടുണ്ട്. ഇത് കാണാൻ ആരാധകർ കാത്തിരിക്കുകയാണ്.",0
"ഇന്ത്യയുടെ സാങ്കേതിക വികസനത്തിൽ പുതിയ ഒരു ദിശയെ കുറിച്ച് വാർത്തകൾ എത്തുന്നു. ബാംഗ്ലൂരിലുണ്ടായ ഒരു സ്മാർട്ട് സിറ്റിയുടെ ഉദ്ഘാടനം കഴിഞ്ഞ ദിവസം നടന്നു. ഈ സിറ്റി, ഇന്റർനെറ്റ് ഓഫ് തിങ്സ്, കൃത്രിമ ബുദ്ധി, എന്നിവ ഉപയോഗിച്ച് നഗരത്തിലെ ജീവിതം മെച്ചപ്പെടുത്താൻ ലക്ഷ്യമിടുന്നു. നൂതന സാങ്കേതികവിദ്യകൾ ഉപയോഗിച്ച്, ഇവിടെ സുസ്ഥിര വികസനവും ദൃശ്യവത്കരണവും ശക്തിപ്പെടുത്താൻ ശ്രമിക്കും.",3
ഇന്ത്യ-പാക് ക്രിക്കറ്റ് മത്സരത്തിൽ ഇന്ത്യ വിജയം കരസ്ഥമാക്കി. കൃതി പന്തിൽ മോഹമ്മദ് ഷാമിയുടെ മികച്ച പ്രകടനം ടീമിന് ഒരു വലിയ സഹായമായി. 50 ഓവർ മത്സരത്തിൽ ഇന്ത്യ 250 റൺസിന് ഒരു വിജയത്തിലേക്ക് കടന്നുവന്നു. ഈ വിജയത്തോടെ ഇന്ത്യയുടെ ലോകകപ്പ് പ്രതീക്ഷകൾ ശക്തമായി തുടരുന്നു.,1
"കോഴിക്കോട്, പുതിയ സ്റ്റാർട്ടപ് സംരംഭം പ്രഖ്യാപിച്ചു. 'എക്സ്പ്ലോരർ ടെക്' എന്ന പേര് ഉള്ള ഈ സംരംഭം, പ്രാദേശിക ഉൽപ്പന്നങ്ങൾ ആഗോള വിപണിയിൽ എത്തിക്കാൻ കൃത്യമായ സാങ്കേതിക വിദ്യകൾ ഉപയോഗിക്കും. സംരംഭം ആരംഭിക്കുന്നതിന് 5 കോടി രൂപയുടെ നിക്ഷേപം ലഭിച്ചിരുന്നു. ബിസിനസ്സ് വൽക്കരണം, നൂതന സാങ്കേതിക വിദ്യകൾ ഉൾപ്പെടുത്തുന്നതിന് വേണ്ടി ദക്ഷിണ കേരളത്തിലെ യുവതകൾക്കും യുവാക്കൾക്കും അവസരം നൽകുന്നു.",2
