text,label
1. **ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന് ചീഫ് സെലക്ടർ മാറ്റം** ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ ചീഫ് സെലക്ടറായി റാങ്കിംഗ് സിസ്റ്റത്തിൽ പരിചയസമ്പന്നനായ ഒരു പരിചയസമ്പന്നനായ കോച്ച് നിയമിതനായി. ടീം പ്രകടനത്തിൽ മെച്ചപ്പെടുത്താൻ പുതിയ തന്ത്രങ്ങൾ കൊണ്ടുവരുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,1
"കേരളത്തിലെ യുവ ക്രിക്കറ്റർമാരായ ശിഹാബുദ്ദീൻ, കുജൽ, ആയുഷ് എന്നിവരെ പ്രതിനിധീകരിച്ച് ക്രിക്കറ്റ് വിജയത്തിലേക്ക് കയറിയിട്ടുള്ള കല്ലൂർ ക്രിക്കറ്റ് ടീമിന് എറണാകുളം ജില്ലാ ക്രിക്കറ്റ് ചാമ്പ്യൻഷിപ്പിൽ വിജയിച്ചു. കല്ലൂർ ക്രിക്കറ്റ് ടീം അവസാന മത്സരത്തിൽ 50 റൺസ് കൊണ്ട് എറണാകുളത്തെ എഫ്.സി. ക്രിക്കറ്റ് ടീമിനെ പരാജയപ്പെടുത്തി. ടീമിന്റെ മികച്ച പ്രകടനത്തിന് ക്യാപ്റ്റൻ ശിഹാബുദ്ദീൻ നന്ദി പറഞ്ഞു.",1
രാജ്യത്ത് സൗരോർജ്ജ ഉത്പാദന മേഖലയിൽ വൻ കുതിപ്പാണ് രേഖപ്പെടുത്തുന്നത്. പുതിയ നിക്ഷേപങ്ങൾ പ്രോത്സാഹിപ്പിക്കുന്നതിനായി സർക്കാർ നിരവധി പദ്ധതികൾ പ്രഖ്യാപിച്ചു. സൗരോർജ്ജ പാനലുകളുടെ ഉത്പാദനം വർദ്ധിപ്പിക്കാനും കയറ്റുമതി പ്രോത്സാഹിപ്പിക്കാനും ഇത് സഹായിക്കും. പുനരുപയോഗ ഊർജ്ജ ലക്ഷ്യങ്ങൾ കൈവരിക്കുന്നതിന് ഈ നീക്കം നിർണായകമാകും.,2
പൃഥ്വിരാജ് സുകുമാരൻ നായകനായ ബ്ലെസി ചിത്രം 'ആടുജീവിതം' ഒടിടി പ്ലാറ്റ്‌ഫോമിൽ റിലീസ് ചെയ്തു. തിയേറ്ററുകളിൽ വൻ വിജയം നേടിയ ചിത്രം ഇപ്പോൾ വീട്ടിലിരുന്ന് കാണാൻ സാധിക്കുന്നതിന്റെ സന്തോഷത്തിലാണ് പ്രേക്ഷകർ. ബെന്യാമിന്റെ നോവലിനെ ആസ്പദമാക്കി ഒരുക്കിയ ഈ ചിത്രം മികച്ച നിരൂപക പ്രശംസ നേടിയിരുന്നു.,0
കേരളത്തിലെ വ്യാപാര മേഖലയില്‍ പുതിയ മാറ്റങ്ങള്‍ കാണാനാവുകയാണ്. കഴിഞ്ഞ മാസം നടന്ന ബിസിനസ് സമ്മേളനത്തില്‍ നൂറുകണക്കിന് സംരംഭകര്‍ പങ്കെടുക്കുകയും വിവിധ സംരംഭങ്ങള്‍ അവതരിപ്പിക്കുകയും ചെയ്തു. നൂതന സാങ്കേതികവിദ്യകള്‍ ഉപയോഗിച്ച് വ്യാപാര രംഗത്തെ മാറ്റങ്ങള്‍ കൈകാര്യം ചെയ്യാന്‍ സഹായിക്കുന്നതില്‍ ഈ സമ്മേളനം പ്രധാന പങ്കുവഹിച്ചു. സംസ്ഥാനത്തിന്റെ സാമ്പത്തിക വളര്‍ച്ചക്ക് ഇത് വലിയ സഹായകമായിരിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"5G ടെക്നോളജി വ്യാപകമായി പ്രചാരത്തിലാകുന്നത് വിവരങ്ങളുടെ വേഗതയും നെറ്റ്വർക്ക് സാമർത്ഥ്യവും വർദ്ധിപ്പിക്കും. ഇത് സ്മാർട്ട് സിറ്റികൾ, IoT ഉപകരണങ്ങൾ എന്നിവയുടെ പ്രവർത്തനക്ഷമത വർദ്ധിപ്പിക്കും.",3
"ഇന്ത്യന്‍ ക്രിക്കറ്റ് ടീമിന്‍റെ പുതിയ കോച്ചായി രവിശാസ്ത്രി നിയമിതനായി. 2023 ലെ ലോകകപ്പ് മത്സരങ്ങള്‍ക്ക് മുന്നോടിയായി, ടീമിന്റെ പരിശീലനത്തിന് പുതിയ വീക്ഷണങ്ങള്‍ നല്‍കാനാണ് അദ്ദേഹത്തിന്റെ ലക്ഷ്യം. മുന്‍ കളിക്കാരനായ രവിയുടെ അനുഭവങ്ങള്‍ ടീമിന് വലിയ സഹായം നല്‍കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",1
ഐ ലീഗിൽ കേരള ബ്ലാസ്ടേഴ്സ് ക്ലബ് മോക്കോയ്‌ക്കെതിരെ പുതിയ ഒരു മത്സരത്തിൽ ഏർപ്പെടും.  രണ്ട് ക്ലബ്ബുകൾക്കിടയിലുള്ള ഈ മത്സരത്തിന് ആകാംക്ഷയോടെ കാത്തിരിക്കുന്നു. മാർച്ച് മാസമാണ് മത്സരം നടക്കാൻ പ്ലാൻ.,0
ഓർഡർ ഡെലിവറി സമയം കുറയ്ക്കാൻ ആമസോൺ ഇന്ത്യയിൽ 500 പുതിയ ലോജിസ്റ്റിക്സ് സെന്ററുകൾ തുറക്കാൻ പദ്ധതിയിടുന്നു.,2
ഒളിമ്പിക് ഗെയിംസിൽ ഇന്ത്യൻ അത്‌ലറ്റിക് ടീം പുതിയ ഇനത്തിൽ സ്വർണം നേടി. ഇത് രാജ്യത്തിന്റെ കായിക ചരിത്രത്തിൽ ഒരു മികച്ച നേട്ടമായി രേഖപ്പെടുത്തി.,1
കേരളത്തിലെ വിവിധ ജില്ലകളിൽ ആഴ്ചയിൽ ആരംഭിക്കുന്ന സംസ്ഥാന കായിക മത്സരങ്ങൾക്കായി 3000 കായികക്കാരെ ഉൾപ്പെടുത്തുന്ന ഫലിതങ്ങൾ പ്രഖ്യാപിച്ചു. ഈ മത്സരങ്ങൾ ആനുകാലികമായും യുവത്വത്തെ പ്രോത്സാഹിപ്പിക്കുന്നതിനുംകായിക മേഖലയിലെ പുതിയ പ്രതിഭകൾക്ക് അവസരം നൽകുന്നതിന് വേണ്ടി സംഘടിപ്പിക്കുകയാണ്. മത്സരങ്ങൾ വിവിധ കായിക ശാഖകളിൽ നടക്കും.,1
കൊച്ചിൻ ഷിപ്പ്‌യാർഡിന് പുതിയ അന്താരാഷ്ട്ര കപ്പൽ നിർമ്മാണ ഓർഡർ ലഭിച്ചു. ഇത് കമ്പനിയുടെ വരുമാനം വർദ്ധിപ്പിക്കുമെന്നും ആഗോളതലത്തിൽ സ്ഥാനം ഉറപ്പിക്കുമെന്നും പ്രതീക്ഷിക്കുന്നു. പ്രതിരോധ മേഖലയിലും ഷിപ്പ്‌യാർഡ് മികച്ച പ്രകടനം കാഴ്ചവെക്കുന്നുണ്ട്. പുതിയ കരാറുകളിലൂടെ കൂടുതൽ തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കപ്പെടുമെന്നും കരുതുന്നു. സാങ്കേതിക മികവ് അന്താരാഷ്ട്ര അംഗീകാരത്തിന് വഴിയൊരുക്കി.,2
സിനിമാ പ്രേക്ഷകരുടെ കാത്തിരിപ്പിന് അവസാനം. ഈ വർഷത്തെ ഏറ്റവും പ്രതീക്ഷിക്കപ്പെടുന്ന ചിത്രമായ 'സൂര്യൻ'ന്റെ ട്രെയിലർ പുറത്തിറങ്ങി. പ്രശസ്ത സംവിധായകൻ രഞ്ജിത്ത് സംവിധാനം ചെയ്ത ഈ ചിത്രത്തിൽ നടൻ ദിലീപ് പ്രധാന വേഷത്തിൽ എത്തുന്നു. ട്രെയിലർ പുറത്തിറങ്ങിയതോടെ സോഷ്യൽ മീഡിയയിൽ വലിയ ആതുരാവസ്ഥ ഉണ്ടായിട്ടുണ്ട്. ഫെബ്രുവരി 25-ന് ചിത്രം തീയേറ്ററുകളിൽ എത്തും എന്നാണ് പ്രതീക്ഷ.,0
യുവ ഇന്ത്യൻ ഗ്രാൻഡ് മാസ്റ്റർ ആർ. പ്രഗ്നാനന്ദ ലോക ചെസ്സ് ചാമ്പ്യൻഷിപ്പിൽ ഫൈനലിൽ പ്രവേശിച്ചു. കരുത്തരായ എതിരാളികളെ അട്ടിമറിച്ചാണ് പ്രഗ്നാനന്ദ ഈ നേട്ടം കൈവരിച്ചത്. ലോക ചെസ്സിലെ ഭാവി വാഗ്ദാനമെന്ന് ഇതിനോടകം പ്രഗ്നാനന്ദയെ വാഴ്ത്തിക്കഴിഞ്ഞു. ഫൈനലിൽ അദ്ദേഹം ലോക ചാമ്പ്യനെ നേരിടും.,1
"കേരളത്തിൽ പുതിയ ടെക്‌നോളജി സ്റ്റാർട്ടപ്പുകൾ മുന്നോട്ട് വരുന്നു. വിങ്ങി, കൃത്രിമ ബുദ്ധി, ബ്ലോക്ക്‌ചെയിൻ തുടങ്ങിയ മേഖലകളിൽ പ്രവർത്തിക്കുന്ന 50-ലധികം സ്റ്റാർട്ടപ്പുകൾ ഈ മാസം ആരംഭിച്ച ടെക്‌നോളജി എക്സ്പോയിൽ പങ്കെടുത്തു. യുവ സംരംഭകർ അവരുടെ നവീന ആശയങ്ങൾ അവതരിപ്പിച്ച് പ്രേക്ഷകരുടെ ശ്രദ്ധ നേടിയിട്ടുണ്ട്. സംസ്ഥാന സര്‍ക്കാര്‍ ഈ രംഗത്ത് കൂടുതൽ പിന്തുണ നൽകുന്നതിന് മുൻകൈയെടുക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",3
